split,id,polarity,final_intensity,raw_intensity,classification_principal_modality,classification_modal_scores_T,classification_modal_scores_A,classification_modal_scores_V,classification_modality_shares_T,classification_modality_shares_A,classification_modality_shares_V,regression_principal_modality,regression_modal_scores_T,regression_modal_scores_A,regression_modal_scores_V,regression_modality_shares_T,regression_modality_shares_A,regression_modality_shares_V,precision_weight_T,precision_weight_A,precision_weight_V,available_T,available_A,available_V
valid,225770$_$6,2,0.6151479482650757,0.6151479482650757,T,2.155284881591797,0.2770564556121826,-0.12562786042690277,0.8425765633583069,0.10831110179424286,0.04911234602332115,T,0.1836938112974167,0.03749268501996994,-0.028180759400129318,0.736639678478241,0.15035127103328705,0.11300906538963318,0.4249829649925232,0.26227709650993347,0.3127399981021881,True,True,True
valid,236021$_$12,2,0.8032834529876709,0.8032834529876709,T,1.2824368476867676,0.18458208441734314,0.7802286148071289,0.5706700086593628,0.08213695883750916,0.3471929728984833,T,0.142393559217453,0.020564328879117966,0.09650053828954697,0.5488107204437256,0.07925866544246674,0.37193065881729126,0.5371329188346863,0.3509811758995056,0.11188587546348572,True,True,True
valid,236021$_$1,1,0.0,0.18212896585464478,T,2.962489366531372,-0.1919531226158142,-0.24912959337234497,0.8704059720039368,0.05639754980802536,0.07319650799036026,V,-0.01729431562125683,0.02422165311872959,0.03886498510837555,0.21515439450740814,0.30133572220802307,0.4835098683834076,0.4988012909889221,0.2523328363895416,0.24886590242385864,True,True,True
valid,236021$_$3,0,-1.406632423400879,-1.406632423400879,T,7.497589111328125,0.052058249711990356,-0.0034040063619613647,0.992656946182251,0.006892346777021885,0.0004506796249188483,T,-0.6004557013511658,0.02225322276353836,0.05457991361618042,0.8865578174591064,0.032856326550245285,0.08058587461709976,0.43821877241134644,0.28999409079551697,0.2717871069908142,True,True,True
valid,236021$_$2,1,0.0,-0.060192279517650604,T,0.4588130712509155,0.009749433025717735,-0.013306766748428345,0.9521525502204895,0.02023252658545971,0.027614889666438103,T,-0.10379073023796082,0.028758902102708817,0.03997295722365379,0.6016066074371338,0.1666964441537857,0.2316969484090805,0.4806991517543793,0.2736257314682007,0.24567513167858124,True,True,True
valid,236021$_$5,0,-9.999999974752427e-07,0.03251919150352478,T,-0.23779654502868652,-0.025837592780590057,0.0070396363735198975,0.8785355687141418,0.0954565778374672,0.026007825508713722,T,-0.06523384898900986,0.014591669663786888,0.046490248292684555,0.5164347290992737,0.11551740020513535,0.368047833442688,0.4714187681674957,0.28741559386253357,0.24116559326648712,True,True,True
valid,236021$_$4,0,-0.2523215115070343,-0.2523215115070343,T,2.4469950199127197,0.010719990357756615,0.016292110085487366,0.989081621170044,0.004333047661930323,0.00658531254157424,T,-0.21911606192588806,0.032400090247392654,0.08741755038499832,0.6464864611625671,0.09559418261051178,0.2579193115234375,0.48977652192115784,0.27639609575271606,0.2338273972272873,True,True,True
valid,237009$_$11,0,-1.0475715398788452,-1.0475715398788452,T,4.596411228179932,-0.016354741528630257,0.2019975185394287,0.9546495079994202,0.003396790474653244,0.041953783482313156,T,-0.35005897283554077,0.04752771928906441,-0.07698245346546173,0.7376353740692139,0.10014919936656952,0.1622154712677002,0.41580498218536377,0.2865843176841736,0.29761070013046265,True,True,True
valid,237009$_$12,0,-2.1511664390563965,-2.1511664390563965,T,9.023529052734375,0.007539113983511925,0.14114156365394592,0.9837900996208191,0.0008219517767429352,0.01538795605301857,T,-0.9501121640205383,0.04317740723490715,-0.009614882990717888,0.947360634803772,0.04305236414074898,0.009587038308382034,0.40934494137763977,0.28309547901153564,0.3075595498085022,True,True,True
valid,237009$_$4,2,0.6619504690170288,0.6619504690170288,T,1.8194923400878906,0.18776202201843262,0.3398566246032715,0.7752050757408142,0.07999707758426666,0.14479784667491913,T,0.18532110750675201,0.02158302254974842,0.002443224424496293,0.8852326273918152,0.10309670865535736,0.011670672334730625,0.4374026358127594,0.2882111966609955,0.2743861675262451,True,True,True
valid,237009$_$7,0,-2.0971524715423584,-2.0971524715423584,T,9.48022174835205,0.05141357704997063,0.11388017237186432,0.9828631281852722,0.005330308806151152,0.011806541122496128,T,-0.9321311116218567,0.048185523599386215,0.003511742688715458,0.947452962398529,0.0489775724709034,0.0035694667603820562,0.4321381449699402,0.27823686599731445,0.28962498903274536,True,True,True
valid,237009$_$9,0,-1.5651965141296387,-1.5651965141296387,T,8.254316329956055,0.03720469772815704,0.13832825422286987,0.9791771769523621,0.004413447342813015,0.016409337520599365,T,-0.6641021966934204,0.06207609921693802,0.008317194879055023,0.9041610360145569,0.0845152959227562,0.011323684826493263,0.44006145000457764,0.2661045789718628,0.2938339412212372,True,True,True
valid,241629$_$10,0,-2.3112080097198486,-2.3112080097198486,T,9.589715957641602,-0.04017895832657814,0.018897227942943573,0.9938773512840271,0.004164143931120634,0.001958507113158703,T,-1.0653958320617676,-0.00667690159752965,0.035763006657361984,0.96169114112854,0.006026977673172951,0.032281868159770966,0.40504971146583557,0.3114528954029083,0.2834974229335785,True,True,True
valid,241629$_$0,2,0.32412809133529663,0.32412809133529663,T,1.6668779850006104,0.17059636116027832,0.08153677731752396,0.8686130046844482,0.08889805525541306,0.042488954961299896,T,0.09838312119245529,0.009190929122269154,-0.014100080356001854,0.8085787296295166,0.07553724944591522,0.1158839613199234,0.4237028956413269,0.2781069576740265,0.2981902062892914,True,True,True
valid,241629$_$3,2,1.8734667301177979,1.8734667301177979,T,6.2413530349731445,-0.041432980448007584,0.20075057446956635,0.9626464247703552,0.006390491034835577,0.030963130295276642,T,0.7441517114639282,-0.004855649545788765,-0.021957959979772568,0.9652208089828491,0.006298142950981855,0.028481127694249153,0.3622221052646637,0.32673564553260803,0.3110422194004059,True,True,True
valid,241629$_$5,0,-0.6041140556335449,-0.6041140556335449,T,2.212533950805664,-0.045361559838056564,0.06431727856397629,0.9527696967124939,0.01953376643359661,0.027696549892425537,T,-0.1957966536283493,-0.021066416054964066,-0.002290450967848301,0.8934223651885986,0.09612629562616348,0.010451353155076504,0.4248630702495575,0.2942160665988922,0.2809208333492279,True,True,True
valid,241629$_$8,0,-1.3695826530456543,-1.3695826530456543,T,5.879932403564453,-0.04089359566569328,0.020031079649925232,0.9897448420524597,0.006883450783789158,0.0033717493060976267,T,-0.5232338905334473,0.007153530139476061,0.008172689937055111,0.971542239189148,0.013282696716487408,0.015175075270235538,0.40995436906814575,0.3013652563095093,0.28868040442466736,True,True,True
valid,243646$_$11,0,-0.8788086175918579,-0.8788086175918579,T,4.598113059997559,-0.02677825838327408,0.05487694963812828,0.9825514554977417,0.005722133442759514,0.011726425029337406,T,-0.3355495035648346,-0.01995145156979561,0.038733795285224915,0.8511413335800171,0.05060804635286331,0.09825058281421661,0.421931654214859,0.29930737614631653,0.27876102924346924,True,True,True
valid,243646$_$12,0,-1.0259333848953247,-1.0259333848953247,T,5.514616966247559,-0.053000301122665405,0.05324992537498474,0.9810971617698669,0.00942920334637165,0.00947361346334219,T,-0.42473626136779785,-0.017984027042984962,0.07139758765697479,0.8261456489562988,0.03498035669326782,0.13887396454811096,0.42623239755630493,0.3049623966217041,0.26880523562431335,True,True,True
valid,243646$_$9,1,0.0,0.12330950796604156,T,3.789184093475342,0.0189979150891304,0.07665349543094635,0.9753782749176025,0.004890275187790394,0.019731465727090836,V,-0.0003881593293044716,-0.012257829308509827,0.03878024220466614,0.007547886110842228,0.2383575290441513,0.7540945410728455,0.47665348649024963,0.25571534037590027,0.2676311433315277,True,True,True
valid,243646$_$8,1,0.0,-0.030274925753474236,T,2.2097225189208984,0.04155057668685913,0.005584247410297394,0.979114830493927,0.018410811200737953,0.002474346663802862,A,0.023037908598780632,-0.040654461830854416,-0.0074675134383141994,0.32374852895736694,0.5713115334510803,0.10493993014097214,0.4504913091659546,0.2754036784172058,0.274105042219162,True,True,True
valid,247318$_$12,0,-1.8076633214950562,-1.8076633214950562,T,7.493740081787109,0.015198184177279472,0.06943900138139725,0.9888317584991455,0.002005466725677252,0.0091627798974514,T,-0.7048964500427246,0.0037181396037340164,-0.010961956344544888,0.9795989990234375,0.00516712199896574,0.015233899466693401,0.4011346697807312,0.28704604506492615,0.3118193447589874,True,True,True
valid,247318$_$1,1,0.0,-0.07582798600196838,T,3.6110453605651855,0.015598423779010773,-0.08152107894420624,0.9738092422485352,0.004206507466733456,0.02198421023786068,T,-0.022388510406017303,-0.003116905689239502,-0.014768047258257866,0.5559121966362,0.0773935317993164,0.36669424176216125,0.47218358516693115,0.259217232465744,0.26859912276268005,True,True,True
valid,247318$_$3,0,-0.31500110030174255,-0.31500110030174255,V,0.023301780223846436,-0.040439628064632416,0.07567992806434631,0.16713209450244904,0.2900533378124237,0.5428144931793213,T,-0.07223264127969742,-0.024682089686393738,-0.02346617728471756,0.6000339984893799,0.20503325760364532,0.1949327141046524,0.42184096574783325,0.2898297607898712,0.28832924365997314,True,True,True
valid,247318$_$2,1,0.0,0.048827797174453735,T,2.736532688140869,-0.07934191077947617,0.11594268679618835,0.933391273021698,0.027062365785241127,0.03954635560512543,V,0.0036932346411049366,0.011967016384005547,-0.01437496580183506,0.12296348065137863,0.39843282103538513,0.47860369086265564,0.4572469890117645,0.2618548274040222,0.28089818358421326,True,True,True
valid,247318$_$5,2,0.35938459634780884,0.35938459634780884,T,1.190890908241272,0.18490931391716003,0.005404522642493248,0.8622117042541504,0.13387538492679596,0.003912904765456915,T,0.09478297084569931,0.018941719084978104,-0.0083438940346241,0.7764731049537659,0.15517276525497437,0.06835414469242096,0.42817798256874084,0.26820623874664307,0.3036157190799713,True,True,True
valid,247318$_$7,0,-2.049278736114502,-2.049278736114502,T,8.144933700561523,-0.06059696525335312,-0.004062235355377197,0.9921238422393799,0.007381238043308258,0.0004948156420141459,T,-0.8819593191146851,0.020094791427254677,0.011982433497905731,0.9649059176445007,0.02198466844856739,0.013109358958899975,0.3892389237880707,0.3003145754337311,0.31044653058052063,True,True,True
valid,247318$_$6,1,0.0,0.1736757457256317,T,0.5996822118759155,-0.05603150278329849,0.10511563718318939,0.7881953716278076,0.07364529371261597,0.13815927505493164,T,0.026317358016967773,0.011406799778342247,0.005240481346845627,0.612535297870636,0.2654927372932434,0.12197195738554001,0.4417261481285095,0.26786088943481445,0.2904130220413208,True,True,True
valid,252998$_$1,1,0.0,-0.11166827380657196,T,2.506589889526367,-0.055485911667346954,-0.23735865950584412,0.8953915238380432,0.019820401445031166,0.08478807657957077,T,-0.05999147146940231,0.026463381946086884,-0.018703952431678772,0.5704845190048218,0.2516516149044037,0.17786386609077454,0.4853753447532654,0.2524780333042145,0.26214659214019775,True,True,True
valid,252998$_$0,1,0.0,-0.016765492036938667,T,2.648963451385498,0.017783325165510178,-0.1397590935230255,0.9438652396202087,0.006336464546620846,0.049798253923654556,V,0.0015185580123215914,-0.010510851629078388,-0.01158834621310234,0.06429730355739594,0.445040225982666,0.49066245555877686,0.4780401289463043,0.28416574001312256,0.23779405653476715,True,True,True
valid,252998$_$5,0,-1.745019793510437,-1.745019793510437,T,8.476919174194336,0.005050527863204479,0.15531200170516968,0.9814336895942688,0.0005847358261235058,0.01798158325254917,T,-0.7508188486099243,0.024832993745803833,0.04600599408149719,0.9137853384017944,0.03022303804755211,0.05599167197942734,0.4353901743888855,0.31013765931129456,0.25447219610214233,True,True,True
valid,252998$_$4,0,-0.43917006254196167,-0.43917006254196167,T,2.006302833557129,-0.015201589092612267,0.09554716944694519,0.9476872682571411,0.007180547341704369,0.04513218626379967,T,-0.1683708131313324,-0.006423177197575569,0.012352505698800087,0.8996738791465759,0.034321654587984085,0.06600446999073029,0.44101303815841675,0.29493677616119385,0.264050155878067,True,True,True
valid,252998$_$7,2,0.5547990798950195,0.5547990798950195,T,2.2008821964263916,0.07651342451572418,0.07639182358980179,0.9350385665893555,0.032506510615348816,0.032454848289489746,T,0.18556049466133118,-0.004916834644973278,-0.008550128899514675,0.9323362112045288,0.024704303592443466,0.0429595448076725,0.40982821583747864,0.3081006705760956,0.2820710837841034,True,True,True
valid,252998$_$8,0,-0.6254333257675171,-0.6254333257675171,T,2.31645131111145,-0.018450604751706123,0.07658701390028,0.9605897068977356,0.007651126012206078,0.03175922483205795,T,-0.2570410966873169,0.02693583071231842,0.0035337754525244236,0.8940227627754211,0.09368636459112167,0.012290935963392258,0.431043803691864,0.28663671016693115,0.2823195457458496,True,True,True
valid,257247$_$10,0,-1.4570932388305664,-1.4570932388305664,T,7.129517555236816,-0.06607003509998322,0.11739055067300797,0.9749130010604858,0.009034627117216587,0.016052357852458954,T,-0.5570846796035767,0.06770510971546173,-0.056026846170425415,0.8182594776153564,0.09944690763950348,0.08229359239339828,0.4012816846370697,0.2882244884967804,0.3104937970638275,True,True,True
valid,257247$_$12,0,-1.9572865962982178,-1.9572865962982178,T,8.213655471801758,-0.02304576337337494,0.06448465585708618,0.9894556999206543,0.0027762013487517834,0.007768126204609871,T,-0.8283625245094299,0.08519621193408966,-0.05134183540940285,0.8584952354431152,0.08829532563686371,0.05320945754647255,0.404835969209671,0.27617186307907104,0.31899216771125793,True,True,True
valid,257247$_$2,2,0.23742049932479858,0.23742049932479858,T,1.305867075920105,0.07572229206562042,-0.2508487403392792,0.7999488711357117,0.046386007219552994,0.15366508066654205,T,0.10079996287822723,0.02128901518881321,-0.05777506157755852,0.5604231357574463,0.1183617115020752,0.3212152123451233,0.4168541729450226,0.2829558849334717,0.3001899719238281,True,True,True
valid,258654$_$1,0,-1.3608424663543701,-1.3608424663543701,T,6.999512672424316,-0.013653155416250229,0.021658267825841904,0.9949804544448853,0.0019407954532653093,0.0030787219293415546,T,-0.5519431233406067,0.03656948357820511,0.011140220798552036,0.9204378128051758,0.060984425246715546,0.018577784299850464,0.41669702529907227,0.2758462727069855,0.30745676159858704,True,True,True
valid,258654$_$3,0,-1.8481324911117554,-1.8481324911117554,T,7.368435859680176,0.0004389313980937004,0.013445336371660233,0.9981192350387573,5.945710654486902e-05,0.0018212886061519384,T,-0.7423004508018494,0.012073148041963577,-0.003369197016581893,0.9796205759048462,0.015933042392134666,0.004446359351277351,0.40270668268203735,0.2918924391269684,0.3054007887840271,True,True,True
valid,258654$_$4,2,0.3258422613143921,0.3258422613143921,T,-0.20775938034057617,0.12485641241073608,0.17911121249198914,0.40599653124809265,0.24399028718471527,0.35001322627067566,T,0.08912917971611023,0.0020667044445872307,0.0028562729712575674,0.9476569890975952,0.021974027156829834,0.03036903403699398,0.44893404841423035,0.27640727162361145,0.2746586501598358,True,True,True
valid,266791$_$24,0,-1.719759464263916,-1.719759464263916,T,7.2074480056762695,0.02589358203113079,0.14007005095481873,0.9774916172027588,0.003511750604957342,0.018996641039848328,T,-0.6848113536834717,0.030688663944602013,-0.013224306516349316,0.9397399425506592,0.04211286082863808,0.018147200345993042,0.4048258364200592,0.2811485826969147,0.3140255808830261,True,True,True
valid,266791$_$20,2,0.8024922609329224,0.8024922609329224,T,2.5480170249938965,0.11366711556911469,-0.15323492884635925,0.9051830768585205,0.040380243211984634,0.054436709731817245,T,0.3174119293689728,-0.020553527399897575,-0.03768406808376312,0.844968318939209,0.054714638739824295,0.1003170982003212,0.4048474431037903,0.2872490882873535,0.3079034686088562,True,True,True
valid,266791$_$21,0,-1.3088626861572266,-1.3088626861572266,T,6.133242607116699,-0.0300692617893219,0.2068772166967392,0.962803840637207,0.004720309283584356,0.03247583657503128,T,-0.48463910818099976,0.02980036661028862,-0.027789652347564697,0.8937902450561523,0.054958995431661606,0.05125075578689575,0.41048485040664673,0.28120604157447815,0.30830904841423035,True,True,True
